"Value","n","Type","Scenario","Species","Parameter"
0.0615470489353704,66,"Distribution","Current","Sheep","GammaAM"
0.0616658504004676,57,"Distribution","Current","Sheep","GammaAM"
0.0617846518655649,57,"Distribution","Current","Sheep","GammaAM"
0.0619034533306621,61,"Distribution","Current","Sheep","GammaAM"
0.0620222547957594,48,"Distribution","Current","Sheep","GammaAM"
0.0621410562608566,60,"Distribution","Current","Sheep","GammaAM"
0.0622598577259538,74,"Distribution","Current","Sheep","GammaAM"
0.0623786591910511,57,"Distribution","Current","Sheep","GammaAM"
0.0624974606561483,45,"Distribution","Current","Sheep","GammaAM"
0.0626162621212456,55,"Distribution","Current","Sheep","GammaAM"
0.0627350635863428,55,"Distribution","Current","Sheep","GammaAM"
0.0628538650514401,59,"Distribution","Current","Sheep","GammaAM"
0.0629726665165373,48,"Distribution","Current","Sheep","GammaAM"
0.0630914679816345,48,"Distribution","Current","Sheep","GammaAM"
0.0632102694467318,51,"Distribution","Current","Sheep","GammaAM"
0.063329070911829,49,"Distribution","Current","Sheep","GammaAM"
0.0634478723769263,56,"Distribution","Current","Sheep","GammaAM"
0.0635666738420235,45,"Distribution","Current","Sheep","GammaAM"
0.0636854753071207,58,"Distribution","Current","Sheep","GammaAM"
0.063804276772218,63,"Distribution","Current","Sheep","GammaAM"
0.0639230782373152,54,"Distribution","Current","Sheep","GammaAM"
0.0640418797024125,51,"Distribution","Current","Sheep","GammaAM"
0.0641606811675097,58,"Distribution","Current","Sheep","GammaAM"
0.064279482632607,43,"Distribution","Current","Sheep","GammaAM"
0.0643982840977042,58,"Distribution","Current","Sheep","GammaAM"
0.0645170855628014,43,"Distribution","Current","Sheep","GammaAM"
0.0646358870278987,45,"Distribution","Current","Sheep","GammaAM"
0.0647546884929959,35,"Distribution","Current","Sheep","GammaAM"
0.0648734899580932,49,"Distribution","Current","Sheep","GammaAM"
0.0649922914231904,52,"Distribution","Current","Sheep","GammaAM"
0.0651110928882876,43,"Distribution","Current","Sheep","GammaAM"
0.0652298943533849,49,"Distribution","Current","Sheep","GammaAM"
0.0653486958184821,63,"Distribution","Current","Sheep","GammaAM"
0.0654674972835794,54,"Distribution","Current","Sheep","GammaAM"
0.0655862987486766,40,"Distribution","Current","Sheep","GammaAM"
0.0657051002137738,53,"Distribution","Current","Sheep","GammaAM"
0.0658239016788711,43,"Distribution","Current","Sheep","GammaAM"
0.0659427031439683,52,"Distribution","Current","Sheep","GammaAM"
0.0660615046090656,52,"Distribution","Current","Sheep","GammaAM"
0.0661803060741628,50,"Distribution","Current","Sheep","GammaAM"
0.06629910753926,41,"Distribution","Current","Sheep","GammaAM"
0.0664179090043573,41,"Distribution","Current","Sheep","GammaAM"
0.0665367104694545,37,"Distribution","Current","Sheep","GammaAM"
0.0666555119345518,39,"Distribution","Current","Sheep","GammaAM"
0.066774313399649,45,"Distribution","Current","Sheep","GammaAM"
0.0668931148647463,38,"Distribution","Current","Sheep","GammaAM"
0.0670119163298435,47,"Distribution","Current","Sheep","GammaAM"
0.0671307177949407,42,"Distribution","Current","Sheep","GammaAM"
0.067249519260038,42,"Distribution","Current","Sheep","GammaAM"
0.0673683207251352,46,"Distribution","Current","Sheep","GammaAM"
0.0674871221902325,26,"Distribution","Current","Sheep","GammaAM"
0.0676059236553297,44,"Distribution","Current","Sheep","GammaAM"
0.0677247251204269,47,"Distribution","Current","Sheep","GammaAM"
0.0678435265855242,28,"Distribution","Current","Sheep","GammaAM"
0.0679623280506214,32,"Distribution","Current","Sheep","GammaAM"
0.0680811295157187,46,"Distribution","Current","Sheep","GammaAM"
0.0681999309808159,38,"Distribution","Current","Sheep","GammaAM"
0.0683187324459132,26,"Distribution","Current","Sheep","GammaAM"
0.0684375339110104,33,"Distribution","Current","Sheep","GammaAM"
0.0685563353761076,42,"Distribution","Current","Sheep","GammaAM"
0.0686751368412049,37,"Distribution","Current","Sheep","GammaAM"
0.0687939383063021,27,"Distribution","Current","Sheep","GammaAM"
0.0689127397713994,24,"Distribution","Current","Sheep","GammaAM"
0.0690315412364966,31,"Distribution","Current","Sheep","GammaAM"
0.0691503427015938,37,"Distribution","Current","Sheep","GammaAM"
0.0692691441666911,44,"Distribution","Current","Sheep","GammaAM"
0.0693879456317883,26,"Distribution","Current","Sheep","GammaAM"
0.0695067470968856,30,"Distribution","Current","Sheep","GammaAM"
0.0696255485619828,27,"Distribution","Current","Sheep","GammaAM"
0.06974435002708,24,"Distribution","Current","Sheep","GammaAM"
0.0698631514921773,27,"Distribution","Current","Sheep","GammaAM"
0.0699819529572745,24,"Distribution","Current","Sheep","GammaAM"
0.0701007544223718,37,"Distribution","Current","Sheep","GammaAM"
0.070219555887469,26,"Distribution","Current","Sheep","GammaAM"
0.0703383573525662,21,"Distribution","Current","Sheep","GammaAM"
0.0704571588176635,20,"Distribution","Current","Sheep","GammaAM"
0.0705759602827607,32,"Distribution","Current","Sheep","GammaAM"
0.070694761747858,29,"Distribution","Current","Sheep","GammaAM"
0.0708135632129552,26,"Distribution","Current","Sheep","GammaAM"
0.0709323646780525,25,"Distribution","Current","Sheep","GammaAM"
0.0710511661431497,21,"Distribution","Current","Sheep","GammaAM"
0.0711699676082469,20,"Distribution","Current","Sheep","GammaAM"
0.0712887690733442,24,"Distribution","Current","Sheep","GammaAM"
0.0714075705384414,25,"Distribution","Current","Sheep","GammaAM"
0.0715263720035387,22,"Distribution","Current","Sheep","GammaAM"
0.0716451734686359,24,"Distribution","Current","Sheep","GammaAM"
0.0717639749337332,25,"Distribution","Current","Sheep","GammaAM"
0.0718827763988304,24,"Distribution","Current","Sheep","GammaAM"
0.0720015778639276,26,"Distribution","Current","Sheep","GammaAM"
0.0721203793290249,25,"Distribution","Current","Sheep","GammaAM"
0.0722391807941221,19,"Distribution","Current","Sheep","GammaAM"
0.0723579822592194,15,"Distribution","Current","Sheep","GammaAM"
0.0724767837243166,15,"Distribution","Current","Sheep","GammaAM"
0.0725955851894138,20,"Distribution","Current","Sheep","GammaAM"
0.0727143866545111,16,"Distribution","Current","Sheep","GammaAM"
0.0728331881196083,16,"Distribution","Current","Sheep","GammaAM"
0.0729519895847056,22,"Distribution","Current","Sheep","GammaAM"
0.0730707910498028,20,"Distribution","Current","Sheep","GammaAM"
0.0731895925149,9,"Distribution","Current","Sheep","GammaAM"
0.0733083939799973,21,"Distribution","Current","Sheep","GammaAM"
0.0734271954450945,12,"Distribution","Current","Sheep","GammaAM"
0.0735459969101918,13,"Distribution","Current","Sheep","GammaAM"
0.073664798375289,15,"Distribution","Current","Sheep","GammaAM"
0.0737835998403863,13,"Distribution","Current","Sheep","GammaAM"
0.0739024013054835,14,"Distribution","Current","Sheep","GammaAM"
0.0740212027705807,16,"Distribution","Current","Sheep","GammaAM"
0.074140004235678,12,"Distribution","Current","Sheep","GammaAM"
0.0742588057007752,21,"Distribution","Current","Sheep","GammaAM"
0.0743776071658725,12,"Distribution","Current","Sheep","GammaAM"
0.0744964086309697,17,"Distribution","Current","Sheep","GammaAM"
0.0746152100960669,14,"Distribution","Current","Sheep","GammaAM"
0.0747340115611642,14,"Distribution","Current","Sheep","GammaAM"
0.0748528130262614,19,"Distribution","Current","Sheep","GammaAM"
0.0749716144913587,10,"Distribution","Current","Sheep","GammaAM"
0.0750904159564559,9,"Distribution","Current","Sheep","GammaAM"
0.0752092174215531,12,"Distribution","Current","Sheep","GammaAM"
0.0753280188866504,14,"Distribution","Current","Sheep","GammaAM"
0.0754468203517476,11,"Distribution","Current","Sheep","GammaAM"
0.0755656218168449,8,"Distribution","Current","Sheep","GammaAM"
0.0756844232819421,7,"Distribution","Current","Sheep","GammaAM"
0.0758032247470393,8,"Distribution","Current","Sheep","GammaAM"
0.0759220262121366,17,"Distribution","Current","Sheep","GammaAM"
0.0760408276772338,15,"Distribution","Current","Sheep","GammaAM"
0.0761596291423311,9,"Distribution","Current","Sheep","GammaAM"
0.0762784306074283,11,"Distribution","Current","Sheep","GammaAM"
0.0763972320725256,7,"Distribution","Current","Sheep","GammaAM"
0.0765160335376228,16,"Distribution","Current","Sheep","GammaAM"
0.07663483500272,10,"Distribution","Current","Sheep","GammaAM"
0.0767536364678173,12,"Distribution","Current","Sheep","GammaAM"
0.0768724379329145,11,"Distribution","Current","Sheep","GammaAM"
0.0769912393980118,13,"Distribution","Current","Sheep","GammaAM"
0.077110040863109,9,"Distribution","Current","Sheep","GammaAM"
0.0772288423282062,5,"Distribution","Current","Sheep","GammaAM"
0.0773476437933035,12,"Distribution","Current","Sheep","GammaAM"
0.0774664452584007,14,"Distribution","Current","Sheep","GammaAM"
0.077585246723498,7,"Distribution","Current","Sheep","GammaAM"
0.0777040481885952,5,"Distribution","Current","Sheep","GammaAM"
0.0778228496536925,11,"Distribution","Current","Sheep","GammaAM"
0.0779416511187897,2,"Distribution","Current","Sheep","GammaAM"
0.0780604525838869,10,"Distribution","Current","Sheep","GammaAM"
0.0781792540489842,6,"Distribution","Current","Sheep","GammaAM"
0.0782980555140814,4,"Distribution","Current","Sheep","GammaAM"
0.0784168569791787,9,"Distribution","Current","Sheep","GammaAM"
0.0785356584442759,6,"Distribution","Current","Sheep","GammaAM"
0.0786544599093731,5,"Distribution","Current","Sheep","GammaAM"
0.0787732613744704,4,"Distribution","Current","Sheep","GammaAM"
0.0788920628395676,5,"Distribution","Current","Sheep","GammaAM"
0.0790108643046649,5,"Distribution","Current","Sheep","GammaAM"
0.0791296657697621,4,"Distribution","Current","Sheep","GammaAM"
0.0792484672348593,3,"Distribution","Current","Sheep","GammaAM"
0.0793672686999566,3,"Distribution","Current","Sheep","GammaAM"
0.0794860701650538,6,"Distribution","Current","Sheep","GammaAM"
0.0796048716301511,7,"Distribution","Current","Sheep","GammaAM"
0.0797236730952483,4,"Distribution","Current","Sheep","GammaAM"
0.0798424745603456,2,"Distribution","Current","Sheep","GammaAM"
0.0799612760254428,4,"Distribution","Current","Sheep","GammaAM"
0.08008007749054,2,"Distribution","Current","Sheep","GammaAM"
0.0801988789556373,3,"Distribution","Current","Sheep","GammaAM"
0.0803176804207345,2,"Distribution","Current","Sheep","GammaAM"
0.0804364818858318,2,"Distribution","Current","Sheep","GammaAM"
0.080555283350929,3,"Distribution","Current","Sheep","GammaAM"
0.0806740848160263,3,"Distribution","Current","Sheep","GammaAM"
0.0807928862811235,3,"Distribution","Current","Sheep","GammaAM"
0.0809116877462207,4,"Distribution","Current","Sheep","GammaAM"
0.081030489211318,3,"Distribution","Current","Sheep","GammaAM"
0.0811492906764152,2,"Distribution","Current","Sheep","GammaAM"
0.0812680921415125,2,"Distribution","Current","Sheep","GammaAM"
0.0813868936066097,7,"Distribution","Current","Sheep","GammaAM"
0.0815056950717069,8,"Distribution","Current","Sheep","GammaAM"
0.0816244965368042,7,"Distribution","Current","Sheep","GammaAM"
0.0817432980019014,5,"Distribution","Current","Sheep","GammaAM"
0.0818620994669987,1,"Distribution","Current","Sheep","GammaAM"
0.0819809009320959,3,"Distribution","Current","Sheep","GammaAM"
0.0820997023971931,4,"Distribution","Current","Sheep","GammaAM"
0.0822185038622904,1,"Distribution","Current","Sheep","GammaAM"
0.0823373053273876,3,"Distribution","Current","Sheep","GammaAM"
0.0824561067924849,3,"Distribution","Current","Sheep","GammaAM"
0.0825749082575821,3,"Distribution","Current","Sheep","GammaAM"
0.0828125111877766,2,"Distribution","Current","Sheep","GammaAM"
0.0829313126528738,4,"Distribution","Current","Sheep","GammaAM"
0.0830501141179711,2,"Distribution","Current","Sheep","GammaAM"
0.0831689155830683,2,"Distribution","Current","Sheep","GammaAM"
0.0832877170481656,1,"Distribution","Current","Sheep","GammaAM"
0.0834065185132628,3,"Distribution","Current","Sheep","GammaAM"
0.08352531997836,3,"Distribution","Current","Sheep","GammaAM"
0.0836441214434573,3,"Distribution","Current","Sheep","GammaAM"
0.0838817243736518,3,"Distribution","Current","Sheep","GammaAM"
0.084000525838749,1,"Distribution","Current","Sheep","GammaAM"
0.0842381287689435,1,"Distribution","Current","Sheep","GammaAM"
0.084475731699138,1,"Distribution","Current","Sheep","GammaAM"
0.0847133346293324,1,"Distribution","Current","Sheep","GammaAM"
0.0848321360944297,1,"Distribution","Current","Sheep","GammaAM"
0.0849509375595269,1,"Distribution","Current","Sheep","GammaAM"
0.0850697390246242,1,"Distribution","Current","Sheep","GammaAM"
0.0851885404897214,2,"Distribution","Current","Sheep","GammaAM"
0.0853073419548186,2,"Distribution","Current","Sheep","GammaAM"
0.0856637463501104,2,"Distribution","Current","Sheep","GammaAM"
0.0857825478152076,1,"Distribution","Current","Sheep","GammaAM"
0.0859013492803049,4,"Distribution","Current","Sheep","GammaAM"
0.0860201507454021,2,"Distribution","Current","Sheep","GammaAM"
0.0861389522104993,3,"Distribution","Current","Sheep","GammaAM"
0.0863765551406938,1,"Distribution","Current","Sheep","GammaAM"
0.0864953566057911,1,"Distribution","Current","Sheep","GammaAM"
0.0868517610010828,2,"Distribution","Current","Sheep","GammaAM"
0.0870893639312773,1,"Distribution","Current","Sheep","GammaAM"
0.0873269668614718,1,"Distribution","Current","Sheep","GammaAM"
0.087445768326569,1,"Distribution","Current","Sheep","GammaAM"
0.0875645697916662,2,"Distribution","Current","Sheep","GammaAM"
0.0878021727218607,3,"Distribution","Current","Sheep","GammaAM"
0.0883961800473469,1,"Distribution","Current","Sheep","GammaAM"
0.0886337829775414,2,"Distribution","Current","Sheep","GammaAM"
0.0892277903030276,1,"Distribution","Current","Sheep","GammaAM"
0.0899405990936111,1,"Distribution","Current","Sheep","GammaAM"
0.0906534078841945,1,"Distribution","Current","Sheep","GammaAM"
0.090891010814389,2,"Distribution","Current","Sheep","GammaAM"
0.0910098122794862,1,"Distribution","Current","Sheep","GammaAM"
0.0911286137445835,1,"Distribution","Current","Sheep","GammaAM"
0.0912474152096807,1,"Distribution","Current","Sheep","GammaAM"
0.091366216674778,1,"Distribution","Current","Sheep","GammaAM"
0.0914850181398752,1,"Distribution","Current","Sheep","GammaAM"
0.0916038196049724,1,"Distribution","Current","Sheep","GammaAM"
0.0920790254653614,1,"Distribution","Current","Sheep","GammaAM"
0.0933858415814311,1,"Distribution","Current","Sheep","GammaAM"
0.0940986503720145,1,"Distribution","Current","Sheep","GammaAM"
0.0356743350005034,2,"Distribution","Ideal","Sheep","GammaAM"
0.0359229446333563,1,"Distribution","Ideal","Sheep","GammaAM"
0.0361715542662092,1,"Distribution","Ideal","Sheep","GammaAM"
0.0365444687154886,1,"Distribution","Ideal","Sheep","GammaAM"
0.037787516879753,1,"Distribution","Ideal","Sheep","GammaAM"
0.0381604313290324,1,"Distribution","Ideal","Sheep","GammaAM"
0.0382847361454588,1,"Distribution","Ideal","Sheep","GammaAM"
0.0386576505947382,1,"Distribution","Ideal","Sheep","GammaAM"
0.039154869860444,1,"Distribution","Ideal","Sheep","GammaAM"
0.0392791746768704,1,"Distribution","Ideal","Sheep","GammaAM"
0.0394034794932969,1,"Distribution","Ideal","Sheep","GammaAM"
0.0395277843097233,1,"Distribution","Ideal","Sheep","GammaAM"
0.0399006987590027,3,"Distribution","Ideal","Sheep","GammaAM"
0.0403979180247085,1,"Distribution","Ideal","Sheep","GammaAM"
0.0407708324739878,1,"Distribution","Ideal","Sheep","GammaAM"
0.0408951372904143,1,"Distribution","Ideal","Sheep","GammaAM"
0.0411437469232672,2,"Distribution","Ideal","Sheep","GammaAM"
0.0412680517396936,2,"Distribution","Ideal","Sheep","GammaAM"
0.0413923565561201,4,"Distribution","Ideal","Sheep","GammaAM"
0.0415166613725465,2,"Distribution","Ideal","Sheep","GammaAM"
0.041640966188973,1,"Distribution","Ideal","Sheep","GammaAM"
0.0417652710053994,3,"Distribution","Ideal","Sheep","GammaAM"
0.0418895758218259,2,"Distribution","Ideal","Sheep","GammaAM"
0.0420138806382523,5,"Distribution","Ideal","Sheep","GammaAM"
0.0421381854546788,2,"Distribution","Ideal","Sheep","GammaAM"
0.0422624902711052,5,"Distribution","Ideal","Sheep","GammaAM"
0.0423867950875317,3,"Distribution","Ideal","Sheep","GammaAM"
0.0425110999039581,5,"Distribution","Ideal","Sheep","GammaAM"
0.0426354047203846,1,"Distribution","Ideal","Sheep","GammaAM"
0.042759709536811,8,"Distribution","Ideal","Sheep","GammaAM"
0.0428840143532375,4,"Distribution","Ideal","Sheep","GammaAM"
0.0430083191696639,3,"Distribution","Ideal","Sheep","GammaAM"
0.0431326239860904,4,"Distribution","Ideal","Sheep","GammaAM"
0.0432569288025168,6,"Distribution","Ideal","Sheep","GammaAM"
0.0433812336189433,10,"Distribution","Ideal","Sheep","GammaAM"
0.0435055384353697,5,"Distribution","Ideal","Sheep","GammaAM"
0.0436298432517962,3,"Distribution","Ideal","Sheep","GammaAM"
0.0437541480682226,9,"Distribution","Ideal","Sheep","GammaAM"
0.0438784528846491,10,"Distribution","Ideal","Sheep","GammaAM"
0.0440027577010755,7,"Distribution","Ideal","Sheep","GammaAM"
0.044127062517502,5,"Distribution","Ideal","Sheep","GammaAM"
0.0442513673339284,7,"Distribution","Ideal","Sheep","GammaAM"
0.0443756721503549,3,"Distribution","Ideal","Sheep","GammaAM"
0.0444999769667813,7,"Distribution","Ideal","Sheep","GammaAM"
0.0446242817832078,11,"Distribution","Ideal","Sheep","GammaAM"
0.0447485865996342,8,"Distribution","Ideal","Sheep","GammaAM"
0.0448728914160607,7,"Distribution","Ideal","Sheep","GammaAM"
0.0449971962324871,6,"Distribution","Ideal","Sheep","GammaAM"
0.0451215010489136,12,"Distribution","Ideal","Sheep","GammaAM"
0.04524580586534,10,"Distribution","Ideal","Sheep","GammaAM"
0.0453701106817665,11,"Distribution","Ideal","Sheep","GammaAM"
0.0454944154981929,9,"Distribution","Ideal","Sheep","GammaAM"
0.0456187203146194,8,"Distribution","Ideal","Sheep","GammaAM"
0.0457430251310458,8,"Distribution","Ideal","Sheep","GammaAM"
0.0458673299474723,10,"Distribution","Ideal","Sheep","GammaAM"
0.0459916347638987,13,"Distribution","Ideal","Sheep","GammaAM"
0.0461159395803252,11,"Distribution","Ideal","Sheep","GammaAM"
0.0462402443967516,13,"Distribution","Ideal","Sheep","GammaAM"
0.0463645492131781,10,"Distribution","Ideal","Sheep","GammaAM"
0.0464888540296045,8,"Distribution","Ideal","Sheep","GammaAM"
0.046613158846031,6,"Distribution","Ideal","Sheep","GammaAM"
0.0467374636624574,14,"Distribution","Ideal","Sheep","GammaAM"
0.0468617684788839,21,"Distribution","Ideal","Sheep","GammaAM"
0.0469860732953103,10,"Distribution","Ideal","Sheep","GammaAM"
0.0471103781117368,8,"Distribution","Ideal","Sheep","GammaAM"
0.0472346829281632,14,"Distribution","Ideal","Sheep","GammaAM"
0.0473589877445897,16,"Distribution","Ideal","Sheep","GammaAM"
0.0474832925610161,14,"Distribution","Ideal","Sheep","GammaAM"
0.0476075973774426,18,"Distribution","Ideal","Sheep","GammaAM"
0.047731902193869,19,"Distribution","Ideal","Sheep","GammaAM"
0.0478562070102955,7,"Distribution","Ideal","Sheep","GammaAM"
0.0479805118267219,13,"Distribution","Ideal","Sheep","GammaAM"
0.0481048166431484,27,"Distribution","Ideal","Sheep","GammaAM"
0.0482291214595748,13,"Distribution","Ideal","Sheep","GammaAM"
0.0483534262760013,23,"Distribution","Ideal","Sheep","GammaAM"
0.0484777310924277,16,"Distribution","Ideal","Sheep","GammaAM"
0.0486020359088542,19,"Distribution","Ideal","Sheep","GammaAM"
0.0487263407252806,27,"Distribution","Ideal","Sheep","GammaAM"
0.0488506455417071,23,"Distribution","Ideal","Sheep","GammaAM"
0.0489749503581335,17,"Distribution","Ideal","Sheep","GammaAM"
0.04909925517456,13,"Distribution","Ideal","Sheep","GammaAM"
0.0492235599909864,25,"Distribution","Ideal","Sheep","GammaAM"
0.0493478648074129,22,"Distribution","Ideal","Sheep","GammaAM"
0.0494721696238393,23,"Distribution","Ideal","Sheep","GammaAM"
0.0495964744402657,20,"Distribution","Ideal","Sheep","GammaAM"
0.0497207792566922,29,"Distribution","Ideal","Sheep","GammaAM"
0.0498450840731186,26,"Distribution","Ideal","Sheep","GammaAM"
0.0499693888895451,28,"Distribution","Ideal","Sheep","GammaAM"
0.0500936937059715,31,"Distribution","Ideal","Sheep","GammaAM"
0.050217998522398,31,"Distribution","Ideal","Sheep","GammaAM"
0.0503423033388244,31,"Distribution","Ideal","Sheep","GammaAM"
0.0504666081552509,37,"Distribution","Ideal","Sheep","GammaAM"
0.0505909129716773,24,"Distribution","Ideal","Sheep","GammaAM"
0.0507152177881038,34,"Distribution","Ideal","Sheep","GammaAM"
0.0508395226045302,27,"Distribution","Ideal","Sheep","GammaAM"
0.0509638274209567,31,"Distribution","Ideal","Sheep","GammaAM"
0.0510881322373831,21,"Distribution","Ideal","Sheep","GammaAM"
0.0512124370538096,39,"Distribution","Ideal","Sheep","GammaAM"
0.051336741870236,35,"Distribution","Ideal","Sheep","GammaAM"
0.0514610466866625,36,"Distribution","Ideal","Sheep","GammaAM"
0.0515853515030889,36,"Distribution","Ideal","Sheep","GammaAM"
0.0517096563195154,39,"Distribution","Ideal","Sheep","GammaAM"
0.0518339611359418,43,"Distribution","Ideal","Sheep","GammaAM"
0.0519582659523683,32,"Distribution","Ideal","Sheep","GammaAM"
0.0520825707687947,38,"Distribution","Ideal","Sheep","GammaAM"
0.0522068755852212,37,"Distribution","Ideal","Sheep","GammaAM"
0.0523311804016476,36,"Distribution","Ideal","Sheep","GammaAM"
0.0524554852180741,48,"Distribution","Ideal","Sheep","GammaAM"
0.0525797900345005,44,"Distribution","Ideal","Sheep","GammaAM"
0.052704094850927,44,"Distribution","Ideal","Sheep","GammaAM"
0.0528283996673534,45,"Distribution","Ideal","Sheep","GammaAM"
0.0529527044837799,38,"Distribution","Ideal","Sheep","GammaAM"
0.0530770093002063,37,"Distribution","Ideal","Sheep","GammaAM"
0.0532013141166328,45,"Distribution","Ideal","Sheep","GammaAM"
0.0533256189330592,51,"Distribution","Ideal","Sheep","GammaAM"
0.0534499237494857,39,"Distribution","Ideal","Sheep","GammaAM"
0.0535742285659121,39,"Distribution","Ideal","Sheep","GammaAM"
0.0536985333823386,50,"Distribution","Ideal","Sheep","GammaAM"
0.053822838198765,44,"Distribution","Ideal","Sheep","GammaAM"
0.0539471430151915,52,"Distribution","Ideal","Sheep","GammaAM"
0.0540714478316179,54,"Distribution","Ideal","Sheep","GammaAM"
0.0541957526480444,51,"Distribution","Ideal","Sheep","GammaAM"
0.0543200574644708,45,"Distribution","Ideal","Sheep","GammaAM"
0.0544443622808973,41,"Distribution","Ideal","Sheep","GammaAM"
0.0545686670973237,54,"Distribution","Ideal","Sheep","GammaAM"
0.0546929719137502,49,"Distribution","Ideal","Sheep","GammaAM"
0.0548172767301766,59,"Distribution","Ideal","Sheep","GammaAM"
0.0549415815466031,56,"Distribution","Ideal","Sheep","GammaAM"
0.0550658863630295,48,"Distribution","Ideal","Sheep","GammaAM"
0.055190191179456,50,"Distribution","Ideal","Sheep","GammaAM"
0.0553144959958824,54,"Distribution","Ideal","Sheep","GammaAM"
0.0554388008123089,56,"Distribution","Ideal","Sheep","GammaAM"
0.0555631056287353,44,"Distribution","Ideal","Sheep","GammaAM"
0.0556874104451618,64,"Distribution","Ideal","Sheep","GammaAM"
0.0558117152615882,49,"Distribution","Ideal","Sheep","GammaAM"
0.0559360200780147,66,"Distribution","Ideal","Sheep","GammaAM"
0.0560603248944411,43,"Distribution","Ideal","Sheep","GammaAM"
0.0561846297108676,55,"Distribution","Ideal","Sheep","GammaAM"
0.056308934527294,51,"Distribution","Ideal","Sheep","GammaAM"
0.0564332393437205,52,"Distribution","Ideal","Sheep","GammaAM"
0.0565575441601469,51,"Distribution","Ideal","Sheep","GammaAM"
0.0566818489765734,47,"Distribution","Ideal","Sheep","GammaAM"
0.0568061537929998,63,"Distribution","Ideal","Sheep","GammaAM"
0.0569304586094263,57,"Distribution","Ideal","Sheep","GammaAM"
0.0570547634258527,72,"Distribution","Ideal","Sheep","GammaAM"
0.0571790682422792,44,"Distribution","Ideal","Sheep","GammaAM"
0.0573033730587056,49,"Distribution","Ideal","Sheep","GammaAM"
0.0574276778751321,68,"Distribution","Ideal","Sheep","GammaAM"
0.0575519826915585,58,"Distribution","Ideal","Sheep","GammaAM"
0.057676287507985,71,"Distribution","Ideal","Sheep","GammaAM"
0.0578005923244114,56,"Distribution","Ideal","Sheep","GammaAM"
0.0579248971408379,55,"Distribution","Ideal","Sheep","GammaAM"
0.0580492019572643,59,"Distribution","Ideal","Sheep","GammaAM"
0.0581735067736908,61,"Distribution","Ideal","Sheep","GammaAM"
0.0582978115901172,56,"Distribution","Ideal","Sheep","GammaAM"
0.0584221164065437,64,"Distribution","Ideal","Sheep","GammaAM"
0.0585464212229701,58,"Distribution","Ideal","Sheep","GammaAM"
0.0586707260393966,50,"Distribution","Ideal","Sheep","GammaAM"
0.058795030855823,67,"Distribution","Ideal","Sheep","GammaAM"
0.0589193356722495,59,"Distribution","Ideal","Sheep","GammaAM"
0.0590436404886759,67,"Distribution","Ideal","Sheep","GammaAM"
0.0591679453051024,72,"Distribution","Ideal","Sheep","GammaAM"
0.0592922501215288,68,"Distribution","Ideal","Sheep","GammaAM"
0.0594165549379553,71,"Distribution","Ideal","Sheep","GammaAM"
0.0595408597543817,79,"Distribution","Ideal","Sheep","GammaAM"
0.0596651645708082,63,"Distribution","Ideal","Sheep","GammaAM"
0.0597894693872346,77,"Distribution","Ideal","Sheep","GammaAM"
0.0599137742036611,59,"Distribution","Ideal","Sheep","GammaAM"
0.0600380790200875,67,"Distribution","Ideal","Sheep","GammaAM"
0.060162383836514,54,"Distribution","Ideal","Sheep","GammaAM"
0.0602866886529404,68,"Distribution","Ideal","Sheep","GammaAM"
0.0604109934693669,67,"Distribution","Ideal","Sheep","GammaAM"
0.0605352982857933,62,"Distribution","Ideal","Sheep","GammaAM"
0.0606596031022198,55,"Distribution","Ideal","Sheep","GammaAM"
0.0607839079186462,59,"Distribution","Ideal","Sheep","GammaAM"
0.0609082127350727,45,"Distribution","Ideal","Sheep","GammaAM"
0.0610325175514991,57,"Distribution","Ideal","Sheep","GammaAM"
0.0611568223679256,57,"Distribution","Ideal","Sheep","GammaAM"
0.061281127184352,74,"Distribution","Ideal","Sheep","GammaAM"
0.0614054320007784,65,"Distribution","Ideal","Sheep","GammaAM"
0.0615297368172049,61,"Distribution","Ideal","Sheep","GammaAM"
0.0616540416336313,51,"Distribution","Ideal","Sheep","GammaAM"
0.0617783464500578,51,"Distribution","Ideal","Sheep","GammaAM"
0.0619026512664842,62,"Distribution","Ideal","Sheep","GammaAM"
0.0620269560829107,64,"Distribution","Ideal","Sheep","GammaAM"
0.0621512608993371,74,"Distribution","Ideal","Sheep","GammaAM"
0.0622755657157636,67,"Distribution","Ideal","Sheep","GammaAM"
0.06239987053219,53,"Distribution","Ideal","Sheep","GammaAM"
0.0625241753486165,59,"Distribution","Ideal","Sheep","GammaAM"
0.0626484801650429,46,"Distribution","Ideal","Sheep","GammaAM"
0.0627727849814694,59,"Distribution","Ideal","Sheep","GammaAM"
0.0628970897978958,58,"Distribution","Ideal","Sheep","GammaAM"
0.0630213946143223,64,"Distribution","Ideal","Sheep","GammaAM"
0.0631456994307487,49,"Distribution","Ideal","Sheep","GammaAM"
0.0632700042471752,57,"Distribution","Ideal","Sheep","GammaAM"
0.0633943090636016,62,"Distribution","Ideal","Sheep","GammaAM"
0.0635186138800281,54,"Distribution","Ideal","Sheep","GammaAM"
0.0636429186964545,59,"Distribution","Ideal","Sheep","GammaAM"
0.063767223512881,61,"Distribution","Ideal","Sheep","GammaAM"
0.0638915283293074,49,"Distribution","Ideal","Sheep","GammaAM"
0.0640158331457339,42,"Distribution","Ideal","Sheep","GammaAM"
