"Value","n","Type","Scenario","Species","Parameter"
0.288070566557672,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.288778443243327,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.289486319928981,3,"Distribution","PPR","Goats","annual_inc_SA_J"
0.290194196614636,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.290902073300291,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.291609949985946,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.292317826671601,3,"Distribution","PPR","Goats","annual_inc_SA_J"
0.293025703357256,3,"Distribution","PPR","Goats","annual_inc_SA_J"
0.293733580042911,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.294441456728566,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.295149333414221,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.295857210099876,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.296565086785531,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.297272963471186,3,"Distribution","PPR","Goats","annual_inc_SA_J"
0.29939659352815,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.300104470213805,5,"Distribution","PPR","Goats","annual_inc_SA_J"
0.30081234689946,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.301520223585115,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.30222810027077,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.30364385364208,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.30505960701339,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.305767483699045,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.307891113756009,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.309306867127319,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.310014743812974,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.311430497184284,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.313554127241249,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.314262003926904,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.314969880612559,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.316385633983868,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.317801387355178,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.319925017412143,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.328419537640002,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.329127414325657,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.330543167696967,2,"Distribution","PPR","Goats","annual_inc_SA_J"
0.336206181182206,1,"Distribution","PPR","Goats","annual_inc_SA_J"
0.000163992232093216,1,"Distribution","PPR","Goats","annual_inc_AM"
0.000547562699295045,1,"Distribution","PPR","Goats","annual_inc_AM"
0.000614270606634493,1,"Distribution","PPR","Goats","annual_inc_AM"
0.000664301537139079,1,"Distribution","PPR","Goats","annual_inc_AM"
0.000847748282322563,1,"Distribution","PPR","Goats","annual_inc_AM"
0.000864425259157425,1,"Distribution","PPR","Goats","annual_inc_AM"
0.000964487120166597,1,"Distribution","PPR","Goats","annual_inc_AM"
0.000997841073836322,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00104787200434091,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00106454898117577,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00108122595801063,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00109790293484549,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00113125688851522,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00114793386535008,1,"Distribution","PPR","Goats","annual_inc_AM"
0.0011812878190198,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00121464177268953,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00123131874952439,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00124799572635925,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00126467270319412,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00129802665686384,1,"Distribution","PPR","Goats","annual_inc_AM"
0.0013147036336987,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00133138061053356,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00134805758736843,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00136473456420329,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00138141154103815,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00139808851787301,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00141476549470787,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00143144247154274,1,"Distribution","PPR","Goats","annual_inc_AM"
0.0014481194483776,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00146479642521246,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00148147340204732,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00151482735571705,6,"Distribution","PPR","Goats","annual_inc_AM"
0.00153150433255191,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00154818130938677,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00156485828622163,4,"Distribution","PPR","Goats","annual_inc_AM"
0.0015815352630565,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00159821223989136,6,"Distribution","PPR","Goats","annual_inc_AM"
0.00161488921672622,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00163156619356108,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00164824317039594,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00166492014723081,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00168159712406567,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00169827410090053,6,"Distribution","PPR","Goats","annual_inc_AM"
0.00171495107773539,8,"Distribution","PPR","Goats","annual_inc_AM"
0.00173162805457025,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00174830503140512,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00176498200823998,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00178165898507484,9,"Distribution","PPR","Goats","annual_inc_AM"
0.0017983359619097,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00181501293874457,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00183168991557943,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00184836689241429,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00186504386924915,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00188172084608401,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00189839782291888,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00191507479975374,2,"Distribution","PPR","Goats","annual_inc_AM"
0.0019317517765886,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00194842875342346,10,"Distribution","PPR","Goats","annual_inc_AM"
0.00196510573025832,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00198178270709319,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00199845968392805,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00201513666076291,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00203181363759777,6,"Distribution","PPR","Goats","annual_inc_AM"
0.00204849061443264,7,"Distribution","PPR","Goats","annual_inc_AM"
0.0020651675912675,16,"Distribution","PPR","Goats","annual_inc_AM"
0.00208184456810236,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00209852154493722,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00211519852177208,16,"Distribution","PPR","Goats","annual_inc_AM"
0.00213187549860695,11,"Distribution","PPR","Goats","annual_inc_AM"
0.00214855247544181,12,"Distribution","PPR","Goats","annual_inc_AM"
0.00216522945227667,11,"Distribution","PPR","Goats","annual_inc_AM"
0.00218190642911153,14,"Distribution","PPR","Goats","annual_inc_AM"
0.00219858340594639,10,"Distribution","PPR","Goats","annual_inc_AM"
0.00221526038278126,10,"Distribution","PPR","Goats","annual_inc_AM"
0.00223193735961612,10,"Distribution","PPR","Goats","annual_inc_AM"
0.00224861433645098,28,"Distribution","PPR","Goats","annual_inc_AM"
0.00226529131328584,17,"Distribution","PPR","Goats","annual_inc_AM"
0.0022819682901207,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00229864526695557,10,"Distribution","PPR","Goats","annual_inc_AM"
0.00231532224379043,15,"Distribution","PPR","Goats","annual_inc_AM"
0.00233199922062529,22,"Distribution","PPR","Goats","annual_inc_AM"
0.00234867619746015,14,"Distribution","PPR","Goats","annual_inc_AM"
0.00236535317429501,17,"Distribution","PPR","Goats","annual_inc_AM"
0.00238203015112988,13,"Distribution","PPR","Goats","annual_inc_AM"
0.00239870712796474,15,"Distribution","PPR","Goats","annual_inc_AM"
0.0024153841047996,17,"Distribution","PPR","Goats","annual_inc_AM"
0.00243206108163446,16,"Distribution","PPR","Goats","annual_inc_AM"
0.00244873805846933,17,"Distribution","PPR","Goats","annual_inc_AM"
0.00246541503530419,15,"Distribution","PPR","Goats","annual_inc_AM"
0.00248209201213905,21,"Distribution","PPR","Goats","annual_inc_AM"
0.00249876898897391,15,"Distribution","PPR","Goats","annual_inc_AM"
0.00251544596580877,19,"Distribution","PPR","Goats","annual_inc_AM"
0.00253212294264364,14,"Distribution","PPR","Goats","annual_inc_AM"
0.0025487999194785,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00256547689631336,26,"Distribution","PPR","Goats","annual_inc_AM"
0.00258215387314822,20,"Distribution","PPR","Goats","annual_inc_AM"
0.00259883084998308,21,"Distribution","PPR","Goats","annual_inc_AM"
0.00261550782681795,20,"Distribution","PPR","Goats","annual_inc_AM"
0.00263218480365281,23,"Distribution","PPR","Goats","annual_inc_AM"
0.00264886178048767,21,"Distribution","PPR","Goats","annual_inc_AM"
0.00266553875732253,18,"Distribution","PPR","Goats","annual_inc_AM"
0.00268221573415739,20,"Distribution","PPR","Goats","annual_inc_AM"
0.00269889271099226,11,"Distribution","PPR","Goats","annual_inc_AM"
0.00271556968782712,33,"Distribution","PPR","Goats","annual_inc_AM"
0.00273224666466198,24,"Distribution","PPR","Goats","annual_inc_AM"
0.00274892364149684,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00276560061833171,29,"Distribution","PPR","Goats","annual_inc_AM"
0.00278227759516657,28,"Distribution","PPR","Goats","annual_inc_AM"
0.00279895457200143,20,"Distribution","PPR","Goats","annual_inc_AM"
0.00281563154883629,25,"Distribution","PPR","Goats","annual_inc_AM"
0.00283230852567115,23,"Distribution","PPR","Goats","annual_inc_AM"
0.00284898550250602,27,"Distribution","PPR","Goats","annual_inc_AM"
0.00286566247934088,38,"Distribution","PPR","Goats","annual_inc_AM"
0.00288233945617574,27,"Distribution","PPR","Goats","annual_inc_AM"
0.0028990164330106,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00291569340984546,28,"Distribution","PPR","Goats","annual_inc_AM"
0.00293237038668033,34,"Distribution","PPR","Goats","annual_inc_AM"
0.00294904736351519,27,"Distribution","PPR","Goats","annual_inc_AM"
0.00296572434035005,30,"Distribution","PPR","Goats","annual_inc_AM"
0.00298240131718491,40,"Distribution","PPR","Goats","annual_inc_AM"
0.00299907829401978,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00301575527085464,29,"Distribution","PPR","Goats","annual_inc_AM"
0.0030324322476895,32,"Distribution","PPR","Goats","annual_inc_AM"
0.00304910922452436,40,"Distribution","PPR","Goats","annual_inc_AM"
0.00306578620135922,37,"Distribution","PPR","Goats","annual_inc_AM"
0.00308246317819409,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00309914015502895,34,"Distribution","PPR","Goats","annual_inc_AM"
0.00311581713186381,49,"Distribution","PPR","Goats","annual_inc_AM"
0.00313249410869867,38,"Distribution","PPR","Goats","annual_inc_AM"
0.00314917108553353,43,"Distribution","PPR","Goats","annual_inc_AM"
0.0031658480623684,36,"Distribution","PPR","Goats","annual_inc_AM"
0.00318252503920326,37,"Distribution","PPR","Goats","annual_inc_AM"
0.00319920201603812,28,"Distribution","PPR","Goats","annual_inc_AM"
0.00321587899287298,44,"Distribution","PPR","Goats","annual_inc_AM"
0.00323255596970784,52,"Distribution","PPR","Goats","annual_inc_AM"
0.00324923294654271,32,"Distribution","PPR","Goats","annual_inc_AM"
0.00326590992337757,42,"Distribution","PPR","Goats","annual_inc_AM"
0.00328258690021243,44,"Distribution","PPR","Goats","annual_inc_AM"
0.00329926387704729,42,"Distribution","PPR","Goats","annual_inc_AM"
0.00331594085388215,40,"Distribution","PPR","Goats","annual_inc_AM"
0.00333261783071702,42,"Distribution","PPR","Goats","annual_inc_AM"
0.00334929480755188,46,"Distribution","PPR","Goats","annual_inc_AM"
0.00336597178438674,48,"Distribution","PPR","Goats","annual_inc_AM"
0.0033826487612216,54,"Distribution","PPR","Goats","annual_inc_AM"
0.00339932573805647,48,"Distribution","PPR","Goats","annual_inc_AM"
0.00341600271489133,32,"Distribution","PPR","Goats","annual_inc_AM"
0.00343267969172619,26,"Distribution","PPR","Goats","annual_inc_AM"
0.00344935666856105,53,"Distribution","PPR","Goats","annual_inc_AM"
0.00346603364539591,47,"Distribution","PPR","Goats","annual_inc_AM"
0.00348271062223078,42,"Distribution","PPR","Goats","annual_inc_AM"
0.00349938759906564,57,"Distribution","PPR","Goats","annual_inc_AM"
0.0035160645759005,46,"Distribution","PPR","Goats","annual_inc_AM"
0.00353274155273536,57,"Distribution","PPR","Goats","annual_inc_AM"
0.00354941852957022,44,"Distribution","PPR","Goats","annual_inc_AM"
0.00356609550640509,49,"Distribution","PPR","Goats","annual_inc_AM"
0.00358277248323995,56,"Distribution","PPR","Goats","annual_inc_AM"
0.00359944946007481,56,"Distribution","PPR","Goats","annual_inc_AM"
0.00361612643690967,51,"Distribution","PPR","Goats","annual_inc_AM"
0.00363280341374454,51,"Distribution","PPR","Goats","annual_inc_AM"
0.0036494803905794,54,"Distribution","PPR","Goats","annual_inc_AM"
0.00366615736741426,55,"Distribution","PPR","Goats","annual_inc_AM"
0.00368283434424912,38,"Distribution","PPR","Goats","annual_inc_AM"
0.00369951132108398,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00371618829791885,60,"Distribution","PPR","Goats","annual_inc_AM"
0.00373286527475371,62,"Distribution","PPR","Goats","annual_inc_AM"
0.00374954225158857,50,"Distribution","PPR","Goats","annual_inc_AM"
0.00376621922842343,62,"Distribution","PPR","Goats","annual_inc_AM"
0.00378289620525829,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00379957318209316,55,"Distribution","PPR","Goats","annual_inc_AM"
0.00381625015892802,63,"Distribution","PPR","Goats","annual_inc_AM"
0.00383292713576288,52,"Distribution","PPR","Goats","annual_inc_AM"
0.00384960411259774,62,"Distribution","PPR","Goats","annual_inc_AM"
0.0038662810894326,52,"Distribution","PPR","Goats","annual_inc_AM"
0.00388295806626747,71,"Distribution","PPR","Goats","annual_inc_AM"
0.00389963504310233,67,"Distribution","PPR","Goats","annual_inc_AM"
0.00391631201993719,49,"Distribution","PPR","Goats","annual_inc_AM"
0.00393298899677205,66,"Distribution","PPR","Goats","annual_inc_AM"
0.00394966597360692,68,"Distribution","PPR","Goats","annual_inc_AM"
0.00396634295044178,52,"Distribution","PPR","Goats","annual_inc_AM"
0.00398301992727664,62,"Distribution","PPR","Goats","annual_inc_AM"
0.0039996969041115,61,"Distribution","PPR","Goats","annual_inc_AM"
0.00401637388094636,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00403305085778123,51,"Distribution","PPR","Goats","annual_inc_AM"
0.00404972783461609,60,"Distribution","PPR","Goats","annual_inc_AM"
0.00406640481145095,67,"Distribution","PPR","Goats","annual_inc_AM"
0.00408308178828581,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00409975876512067,51,"Distribution","PPR","Goats","annual_inc_AM"
0.00411643574195554,68,"Distribution","PPR","Goats","annual_inc_AM"
0.0041331127187904,65,"Distribution","PPR","Goats","annual_inc_AM"
0.00414978969562526,60,"Distribution","PPR","Goats","annual_inc_AM"
0.00416646667246012,55,"Distribution","PPR","Goats","annual_inc_AM"
0.00418314364929499,66,"Distribution","PPR","Goats","annual_inc_AM"
0.00419982062612985,66,"Distribution","PPR","Goats","annual_inc_AM"
0.00421649760296471,62,"Distribution","PPR","Goats","annual_inc_AM"
0.00423317457979957,62,"Distribution","PPR","Goats","annual_inc_AM"
0.00424985155663443,73,"Distribution","PPR","Goats","annual_inc_AM"
0.0042665285334693,68,"Distribution","PPR","Goats","annual_inc_AM"
0.00428320551030416,56,"Distribution","PPR","Goats","annual_inc_AM"
0.00429988248713902,81,"Distribution","PPR","Goats","annual_inc_AM"
0.00431655946397388,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00433323644080874,45,"Distribution","PPR","Goats","annual_inc_AM"
0.00434991341764361,56,"Distribution","PPR","Goats","annual_inc_AM"
0.00436659039447847,56,"Distribution","PPR","Goats","annual_inc_AM"
0.00438326737131333,78,"Distribution","PPR","Goats","annual_inc_AM"
0.00439994434814819,48,"Distribution","PPR","Goats","annual_inc_AM"
0.00441662132498305,50,"Distribution","PPR","Goats","annual_inc_AM"
0.00443329830181792,57,"Distribution","PPR","Goats","annual_inc_AM"
0.00444997527865278,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00446665225548764,57,"Distribution","PPR","Goats","annual_inc_AM"
0.0044833292323225,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00450000620915737,55,"Distribution","PPR","Goats","annual_inc_AM"
0.00451668318599223,58,"Distribution","PPR","Goats","annual_inc_AM"
0.00453336016282709,54,"Distribution","PPR","Goats","annual_inc_AM"
0.00455003713966195,54,"Distribution","PPR","Goats","annual_inc_AM"
0.00456671411649681,77,"Distribution","PPR","Goats","annual_inc_AM"
0.00458339109333168,68,"Distribution","PPR","Goats","annual_inc_AM"
0.00460006807016654,68,"Distribution","PPR","Goats","annual_inc_AM"
0.0046167450470014,60,"Distribution","PPR","Goats","annual_inc_AM"
0.00463342202383626,64,"Distribution","PPR","Goats","annual_inc_AM"
0.00465009900067112,48,"Distribution","PPR","Goats","annual_inc_AM"
0.00466677597750599,50,"Distribution","PPR","Goats","annual_inc_AM"
0.00468345295434085,54,"Distribution","PPR","Goats","annual_inc_AM"
0.00470012993117571,53,"Distribution","PPR","Goats","annual_inc_AM"
0.00471680690801057,46,"Distribution","PPR","Goats","annual_inc_AM"
0.00473348388484543,51,"Distribution","PPR","Goats","annual_inc_AM"
0.0047501608616803,58,"Distribution","PPR","Goats","annual_inc_AM"
0.00476683783851516,49,"Distribution","PPR","Goats","annual_inc_AM"
0.00478351481535002,44,"Distribution","PPR","Goats","annual_inc_AM"
0.00480019179218488,58,"Distribution","PPR","Goats","annual_inc_AM"
0.00481686876901974,54,"Distribution","PPR","Goats","annual_inc_AM"
0.00483354574585461,49,"Distribution","PPR","Goats","annual_inc_AM"
0.00485022272268947,67,"Distribution","PPR","Goats","annual_inc_AM"
0.00486689969952433,48,"Distribution","PPR","Goats","annual_inc_AM"
0.00488357667635919,50,"Distribution","PPR","Goats","annual_inc_AM"
0.00490025365319406,66,"Distribution","PPR","Goats","annual_inc_AM"
0.00491693063002892,51,"Distribution","PPR","Goats","annual_inc_AM"
0.00493360760686378,51,"Distribution","PPR","Goats","annual_inc_AM"
0.00495028458369864,45,"Distribution","PPR","Goats","annual_inc_AM"
0.0049669615605335,51,"Distribution","PPR","Goats","annual_inc_AM"
0.00498363853736837,53,"Distribution","PPR","Goats","annual_inc_AM"
0.00500031551420323,47,"Distribution","PPR","Goats","annual_inc_AM"
0.00501699249103809,49,"Distribution","PPR","Goats","annual_inc_AM"
0.00503366946787295,54,"Distribution","PPR","Goats","annual_inc_AM"
0.00505034644470781,51,"Distribution","PPR","Goats","annual_inc_AM"
0.00506702342154268,52,"Distribution","PPR","Goats","annual_inc_AM"
0.00508370039837754,56,"Distribution","PPR","Goats","annual_inc_AM"
0.0051003773752124,43,"Distribution","PPR","Goats","annual_inc_AM"
0.00511705435204726,44,"Distribution","PPR","Goats","annual_inc_AM"
0.00513373132888213,33,"Distribution","PPR","Goats","annual_inc_AM"
0.00515040830571699,34,"Distribution","PPR","Goats","annual_inc_AM"
0.00516708528255185,41,"Distribution","PPR","Goats","annual_inc_AM"
0.00518376225938671,37,"Distribution","PPR","Goats","annual_inc_AM"
0.00520043923622157,42,"Distribution","PPR","Goats","annual_inc_AM"
0.00521711621305644,37,"Distribution","PPR","Goats","annual_inc_AM"
0.0052337931898913,38,"Distribution","PPR","Goats","annual_inc_AM"
0.00525047016672616,48,"Distribution","PPR","Goats","annual_inc_AM"
0.00526714714356102,49,"Distribution","PPR","Goats","annual_inc_AM"
0.00528382412039588,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00530050109723075,33,"Distribution","PPR","Goats","annual_inc_AM"
0.00531717807406561,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00533385505090047,38,"Distribution","PPR","Goats","annual_inc_AM"
0.00535053202773533,33,"Distribution","PPR","Goats","annual_inc_AM"
0.00536720900457019,39,"Distribution","PPR","Goats","annual_inc_AM"
0.00538388598140506,37,"Distribution","PPR","Goats","annual_inc_AM"
0.00540056295823992,27,"Distribution","PPR","Goats","annual_inc_AM"
0.00541723993507478,26,"Distribution","PPR","Goats","annual_inc_AM"
0.00543391691190964,24,"Distribution","PPR","Goats","annual_inc_AM"
0.00545059388874451,46,"Distribution","PPR","Goats","annual_inc_AM"
0.00546727086557937,33,"Distribution","PPR","Goats","annual_inc_AM"
0.00548394784241423,36,"Distribution","PPR","Goats","annual_inc_AM"
0.00550062481924909,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00551730179608395,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00553397877291882,28,"Distribution","PPR","Goats","annual_inc_AM"
0.00555065574975368,19,"Distribution","PPR","Goats","annual_inc_AM"
0.00556733272658854,32,"Distribution","PPR","Goats","annual_inc_AM"
0.0055840097034234,27,"Distribution","PPR","Goats","annual_inc_AM"
0.00560068668025826,39,"Distribution","PPR","Goats","annual_inc_AM"
0.00561736365709313,29,"Distribution","PPR","Goats","annual_inc_AM"
0.00563404063392799,21,"Distribution","PPR","Goats","annual_inc_AM"
0.00565071761076285,25,"Distribution","PPR","Goats","annual_inc_AM"
0.00566739458759771,31,"Distribution","PPR","Goats","annual_inc_AM"
0.00568407156443258,27,"Distribution","PPR","Goats","annual_inc_AM"
0.00570074854126744,19,"Distribution","PPR","Goats","annual_inc_AM"
0.0057174255181023,17,"Distribution","PPR","Goats","annual_inc_AM"
0.00573410249493716,24,"Distribution","PPR","Goats","annual_inc_AM"
0.00575077947177202,18,"Distribution","PPR","Goats","annual_inc_AM"
0.00576745644860689,20,"Distribution","PPR","Goats","annual_inc_AM"
0.00578413342544175,21,"Distribution","PPR","Goats","annual_inc_AM"
0.00580081040227661,24,"Distribution","PPR","Goats","annual_inc_AM"
0.00581748737911147,12,"Distribution","PPR","Goats","annual_inc_AM"
0.00583416435594633,16,"Distribution","PPR","Goats","annual_inc_AM"
0.0058508413327812,16,"Distribution","PPR","Goats","annual_inc_AM"
0.00586751830961606,19,"Distribution","PPR","Goats","annual_inc_AM"
0.00588419528645092,20,"Distribution","PPR","Goats","annual_inc_AM"
0.00590087226328578,17,"Distribution","PPR","Goats","annual_inc_AM"
0.00591754924012064,15,"Distribution","PPR","Goats","annual_inc_AM"
0.00593422621695551,18,"Distribution","PPR","Goats","annual_inc_AM"
0.00595090319379037,15,"Distribution","PPR","Goats","annual_inc_AM"
0.00596758017062523,17,"Distribution","PPR","Goats","annual_inc_AM"
0.00598425714746009,18,"Distribution","PPR","Goats","annual_inc_AM"
0.00600093412429495,12,"Distribution","PPR","Goats","annual_inc_AM"
0.00601761110112982,16,"Distribution","PPR","Goats","annual_inc_AM"
0.00603428807796468,23,"Distribution","PPR","Goats","annual_inc_AM"
0.00605096505479954,15,"Distribution","PPR","Goats","annual_inc_AM"
0.0060676420316344,10,"Distribution","PPR","Goats","annual_inc_AM"
0.00608431900846927,8,"Distribution","PPR","Goats","annual_inc_AM"
0.00610099598530413,15,"Distribution","PPR","Goats","annual_inc_AM"
0.00611767296213899,11,"Distribution","PPR","Goats","annual_inc_AM"
0.00613434993897385,16,"Distribution","PPR","Goats","annual_inc_AM"
0.00615102691580871,10,"Distribution","PPR","Goats","annual_inc_AM"
0.00616770389264358,16,"Distribution","PPR","Goats","annual_inc_AM"
0.00618438086947844,15,"Distribution","PPR","Goats","annual_inc_AM"
0.0062010578463133,11,"Distribution","PPR","Goats","annual_inc_AM"
0.00621773482314816,14,"Distribution","PPR","Goats","annual_inc_AM"
0.00623441179998302,12,"Distribution","PPR","Goats","annual_inc_AM"
0.00625108877681789,11,"Distribution","PPR","Goats","annual_inc_AM"
0.00626776575365275,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00628444273048761,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00630111970732247,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00631779668415734,13,"Distribution","PPR","Goats","annual_inc_AM"
0.0063344736609922,12,"Distribution","PPR","Goats","annual_inc_AM"
0.00635115063782706,6,"Distribution","PPR","Goats","annual_inc_AM"
0.00636782761466192,7,"Distribution","PPR","Goats","annual_inc_AM"
0.00638450459149678,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00640118156833165,8,"Distribution","PPR","Goats","annual_inc_AM"
0.00641785854516651,9,"Distribution","PPR","Goats","annual_inc_AM"
0.00643453552200137,8,"Distribution","PPR","Goats","annual_inc_AM"
0.00645121249883623,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00646788947567109,7,"Distribution","PPR","Goats","annual_inc_AM"
0.00648456645250596,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00650124342934082,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00651792040617568,7,"Distribution","PPR","Goats","annual_inc_AM"
0.00653459738301054,5,"Distribution","PPR","Goats","annual_inc_AM"
0.0065512743598454,8,"Distribution","PPR","Goats","annual_inc_AM"
0.00656795133668027,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00658462831351513,7,"Distribution","PPR","Goats","annual_inc_AM"
0.00660130529034999,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00661798226718485,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00663465924401972,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00665133622085458,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00666801319768944,3,"Distribution","PPR","Goats","annual_inc_AM"
0.0066846901745243,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00670136715135916,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00671804412819403,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00673472110502889,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00675139808186375,8,"Distribution","PPR","Goats","annual_inc_AM"
0.00676807505869861,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00678475203553347,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00680142901236834,1,"Distribution","PPR","Goats","annual_inc_AM"
0.0068181059892032,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00683478296603806,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00685145994287292,5,"Distribution","PPR","Goats","annual_inc_AM"
0.00686813691970779,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00688481389654265,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00690149087337751,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00691816785021237,1,"Distribution","PPR","Goats","annual_inc_AM"
0.00693484482704723,3,"Distribution","PPR","Goats","annual_inc_AM"
0.0069515218038821,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00696819878071696,3,"Distribution","PPR","Goats","annual_inc_AM"
0.00698487575755182,2,"Distribution","PPR","Goats","annual_inc_AM"
0.00701822971122154,4,"Distribution","PPR","Goats","annual_inc_AM"
0.00703490668805641,1,"Distribution","PPR","Goats","annual_inc_AM"
