"Value","n","Type","Scenario","Species","Parameter"
0.712254846265507,49,"Distribution","PPR","Sheep","part_change"
0.71403341425464,49,"Distribution","PPR","Sheep","part_change"
0.715811982243772,40,"Distribution","PPR","Sheep","part_change"
0.717590550232904,56,"Distribution","PPR","Sheep","part_change"
0.719369118222037,37,"Distribution","PPR","Sheep","part_change"
0.721147686211169,46,"Distribution","PPR","Sheep","part_change"
0.722926254200301,32,"Distribution","PPR","Sheep","part_change"
0.724704822189434,45,"Distribution","PPR","Sheep","part_change"
0.726483390178566,52,"Distribution","PPR","Sheep","part_change"
0.728261958167698,40,"Distribution","PPR","Sheep","part_change"
0.73004052615683,31,"Distribution","PPR","Sheep","part_change"
0.731819094145963,54,"Distribution","PPR","Sheep","part_change"
0.733597662135095,35,"Distribution","PPR","Sheep","part_change"
0.735376230124227,42,"Distribution","PPR","Sheep","part_change"
0.73715479811336,36,"Distribution","PPR","Sheep","part_change"
0.738933366102492,38,"Distribution","PPR","Sheep","part_change"
0.740711934091624,38,"Distribution","PPR","Sheep","part_change"
0.742490502080757,34,"Distribution","PPR","Sheep","part_change"
0.744269070069889,33,"Distribution","PPR","Sheep","part_change"
0.746047638059021,27,"Distribution","PPR","Sheep","part_change"
0.747826206048154,41,"Distribution","PPR","Sheep","part_change"
0.749604774037286,36,"Distribution","PPR","Sheep","part_change"
0.751383342026418,38,"Distribution","PPR","Sheep","part_change"
0.753161910015551,26,"Distribution","PPR","Sheep","part_change"
0.754940478004683,26,"Distribution","PPR","Sheep","part_change"
0.756719045993815,29,"Distribution","PPR","Sheep","part_change"
0.758497613982948,18,"Distribution","PPR","Sheep","part_change"
0.76027618197208,32,"Distribution","PPR","Sheep","part_change"
0.762054749961212,23,"Distribution","PPR","Sheep","part_change"
0.763833317950345,32,"Distribution","PPR","Sheep","part_change"
0.765611885939477,26,"Distribution","PPR","Sheep","part_change"
0.767390453928609,29,"Distribution","PPR","Sheep","part_change"
0.769169021917742,20,"Distribution","PPR","Sheep","part_change"
0.770947589906874,25,"Distribution","PPR","Sheep","part_change"
0.772726157896006,33,"Distribution","PPR","Sheep","part_change"
0.774504725885139,27,"Distribution","PPR","Sheep","part_change"
0.776283293874271,18,"Distribution","PPR","Sheep","part_change"
0.778061861863403,18,"Distribution","PPR","Sheep","part_change"
0.779840429852536,22,"Distribution","PPR","Sheep","part_change"
0.781618997841668,22,"Distribution","PPR","Sheep","part_change"
0.7833975658308,20,"Distribution","PPR","Sheep","part_change"
0.785176133819932,17,"Distribution","PPR","Sheep","part_change"
0.786954701809065,23,"Distribution","PPR","Sheep","part_change"
0.788733269798197,21,"Distribution","PPR","Sheep","part_change"
0.790511837787329,21,"Distribution","PPR","Sheep","part_change"
0.792290405776462,16,"Distribution","PPR","Sheep","part_change"
0.794068973765594,24,"Distribution","PPR","Sheep","part_change"
0.795847541754726,11,"Distribution","PPR","Sheep","part_change"
0.797626109743859,22,"Distribution","PPR","Sheep","part_change"
0.799404677732991,8,"Distribution","PPR","Sheep","part_change"
0.801183245722123,12,"Distribution","PPR","Sheep","part_change"
0.802961813711256,12,"Distribution","PPR","Sheep","part_change"
0.804740381700388,18,"Distribution","PPR","Sheep","part_change"
0.80651894968952,11,"Distribution","PPR","Sheep","part_change"
0.808297517678653,14,"Distribution","PPR","Sheep","part_change"
0.810076085667785,14,"Distribution","PPR","Sheep","part_change"
0.811854653656917,16,"Distribution","PPR","Sheep","part_change"
0.81363322164605,8,"Distribution","PPR","Sheep","part_change"
0.815411789635182,10,"Distribution","PPR","Sheep","part_change"
0.817190357624314,18,"Distribution","PPR","Sheep","part_change"
0.818968925613447,17,"Distribution","PPR","Sheep","part_change"
0.820747493602579,8,"Distribution","PPR","Sheep","part_change"
0.822526061591711,5,"Distribution","PPR","Sheep","part_change"
0.824304629580844,5,"Distribution","PPR","Sheep","part_change"
0.826083197569976,11,"Distribution","PPR","Sheep","part_change"
0.827861765559108,5,"Distribution","PPR","Sheep","part_change"
0.829640333548241,6,"Distribution","PPR","Sheep","part_change"
0.831418901537373,5,"Distribution","PPR","Sheep","part_change"
0.833197469526505,6,"Distribution","PPR","Sheep","part_change"
0.834976037515638,6,"Distribution","PPR","Sheep","part_change"
0.83675460550477,3,"Distribution","PPR","Sheep","part_change"
0.838533173493902,5,"Distribution","PPR","Sheep","part_change"
0.840311741483035,7,"Distribution","PPR","Sheep","part_change"
0.842090309472167,3,"Distribution","PPR","Sheep","part_change"
0.843868877461299,4,"Distribution","PPR","Sheep","part_change"
0.845647445450431,3,"Distribution","PPR","Sheep","part_change"
0.847426013439564,9,"Distribution","PPR","Sheep","part_change"
0.849204581428696,10,"Distribution","PPR","Sheep","part_change"
0.850983149417828,4,"Distribution","PPR","Sheep","part_change"
0.852761717406961,5,"Distribution","PPR","Sheep","part_change"
0.854540285396093,4,"Distribution","PPR","Sheep","part_change"
0.856318853385225,4,"Distribution","PPR","Sheep","part_change"
0.858097421374358,4,"Distribution","PPR","Sheep","part_change"
0.85987598936349,3,"Distribution","PPR","Sheep","part_change"
0.861654557352622,2,"Distribution","PPR","Sheep","part_change"
0.863433125341755,2,"Distribution","PPR","Sheep","part_change"
0.865211693330887,1,"Distribution","PPR","Sheep","part_change"
0.866990261320019,3,"Distribution","PPR","Sheep","part_change"
0.868768829309152,3,"Distribution","PPR","Sheep","part_change"
0.870547397298284,5,"Distribution","PPR","Sheep","part_change"
0.872325965287416,4,"Distribution","PPR","Sheep","part_change"
0.875883101265681,2,"Distribution","PPR","Sheep","part_change"
0.877661669254813,3,"Distribution","PPR","Sheep","part_change"
0.879440237243946,1,"Distribution","PPR","Sheep","part_change"
0.881218805233078,4,"Distribution","PPR","Sheep","part_change"
0.88299737322221,2,"Distribution","PPR","Sheep","part_change"
0.884775941211343,1,"Distribution","PPR","Sheep","part_change"
0.886554509200475,6,"Distribution","PPR","Sheep","part_change"
0.888333077189607,5,"Distribution","PPR","Sheep","part_change"
0.89011164517874,1,"Distribution","PPR","Sheep","part_change"
0.891890213167872,1,"Distribution","PPR","Sheep","part_change"
0.893668781157004,2,"Distribution","PPR","Sheep","part_change"
0.895447349146137,3,"Distribution","PPR","Sheep","part_change"
0.897225917135269,1,"Distribution","PPR","Sheep","part_change"
0.899004485124401,2,"Distribution","PPR","Sheep","part_change"
0.900783053113534,1,"Distribution","PPR","Sheep","part_change"
0.902561621102666,1,"Distribution","PPR","Sheep","part_change"
0.90611875708093,1,"Distribution","PPR","Sheep","part_change"
0.907897325070063,1,"Distribution","PPR","Sheep","part_change"
0.909675893059195,2,"Distribution","PPR","Sheep","part_change"
0.918568733004857,1,"Distribution","PPR","Sheep","part_change"
0.925683004961386,1,"Distribution","PPR","Sheep","part_change"
0.929240140939651,1,"Distribution","PPR","Sheep","part_change"
0.932797276917915,1,"Distribution","PPR","Sheep","part_change"
0.943468684852709,1,"Distribution","PPR","Sheep","part_change"
0.0746732590615895,1,"Distribution","PPR","Sheep","yield_change"
0.123764636211064,1,"Distribution","PPR","Sheep","yield_change"
0.136492030286854,1,"Distribution","PPR","Sheep","yield_change"
0.143764826901591,1,"Distribution","PPR","Sheep","yield_change"
0.158310420131065,1,"Distribution","PPR","Sheep","yield_change"
0.16012861928475,1,"Distribution","PPR","Sheep","yield_change"
0.161946818438434,2,"Distribution","PPR","Sheep","yield_change"
0.165583216745802,1,"Distribution","PPR","Sheep","yield_change"
0.167401415899487,1,"Distribution","PPR","Sheep","yield_change"
0.169219615053171,2,"Distribution","PPR","Sheep","yield_change"
0.171037814206855,2,"Distribution","PPR","Sheep","yield_change"
0.17285601336054,2,"Distribution","PPR","Sheep","yield_change"
0.176492411667908,1,"Distribution","PPR","Sheep","yield_change"
0.178310610821592,4,"Distribution","PPR","Sheep","yield_change"
0.181947009128961,3,"Distribution","PPR","Sheep","yield_change"
0.183765208282645,2,"Distribution","PPR","Sheep","yield_change"
0.185583407436329,2,"Distribution","PPR","Sheep","yield_change"
0.189219805743698,2,"Distribution","PPR","Sheep","yield_change"
0.191038004897382,1,"Distribution","PPR","Sheep","yield_change"
0.192856204051066,3,"Distribution","PPR","Sheep","yield_change"
0.194674403204751,2,"Distribution","PPR","Sheep","yield_change"
0.196492602358435,3,"Distribution","PPR","Sheep","yield_change"
0.198310801512119,5,"Distribution","PPR","Sheep","yield_change"
0.200129000665803,7,"Distribution","PPR","Sheep","yield_change"
0.201947199819488,5,"Distribution","PPR","Sheep","yield_change"
0.203765398973172,3,"Distribution","PPR","Sheep","yield_change"
0.205583598126856,5,"Distribution","PPR","Sheep","yield_change"
0.20740179728054,11,"Distribution","PPR","Sheep","yield_change"
0.209219996434225,3,"Distribution","PPR","Sheep","yield_change"
0.211038195587909,2,"Distribution","PPR","Sheep","yield_change"
0.212856394741593,4,"Distribution","PPR","Sheep","yield_change"
0.214674593895277,7,"Distribution","PPR","Sheep","yield_change"
0.216492793048962,4,"Distribution","PPR","Sheep","yield_change"
0.218310992202646,5,"Distribution","PPR","Sheep","yield_change"
0.22012919135633,8,"Distribution","PPR","Sheep","yield_change"
0.221947390510015,2,"Distribution","PPR","Sheep","yield_change"
0.223765589663699,5,"Distribution","PPR","Sheep","yield_change"
0.225583788817383,3,"Distribution","PPR","Sheep","yield_change"
0.227401987971067,6,"Distribution","PPR","Sheep","yield_change"
0.229220187124752,7,"Distribution","PPR","Sheep","yield_change"
0.231038386278436,5,"Distribution","PPR","Sheep","yield_change"
0.23285658543212,7,"Distribution","PPR","Sheep","yield_change"
0.234674784585804,4,"Distribution","PPR","Sheep","yield_change"
0.236492983739489,2,"Distribution","PPR","Sheep","yield_change"
0.238311182893173,4,"Distribution","PPR","Sheep","yield_change"
0.240129382046857,7,"Distribution","PPR","Sheep","yield_change"
0.241947581200541,7,"Distribution","PPR","Sheep","yield_change"
0.243765780354226,6,"Distribution","PPR","Sheep","yield_change"
0.24558397950791,11,"Distribution","PPR","Sheep","yield_change"
0.247402178661594,5,"Distribution","PPR","Sheep","yield_change"
0.249220377815278,7,"Distribution","PPR","Sheep","yield_change"
0.251038576968963,5,"Distribution","PPR","Sheep","yield_change"
0.252856776122647,7,"Distribution","PPR","Sheep","yield_change"
0.254674975276331,9,"Distribution","PPR","Sheep","yield_change"
0.256493174430016,9,"Distribution","PPR","Sheep","yield_change"
0.2583113735837,7,"Distribution","PPR","Sheep","yield_change"
0.260129572737384,8,"Distribution","PPR","Sheep","yield_change"
0.261947771891068,13,"Distribution","PPR","Sheep","yield_change"
0.263765971044753,7,"Distribution","PPR","Sheep","yield_change"
0.265584170198437,12,"Distribution","PPR","Sheep","yield_change"
0.267402369352121,13,"Distribution","PPR","Sheep","yield_change"
0.269220568505805,11,"Distribution","PPR","Sheep","yield_change"
0.27103876765949,9,"Distribution","PPR","Sheep","yield_change"
0.272856966813174,6,"Distribution","PPR","Sheep","yield_change"
0.274675165966858,5,"Distribution","PPR","Sheep","yield_change"
0.276493365120542,8,"Distribution","PPR","Sheep","yield_change"
0.278311564274227,12,"Distribution","PPR","Sheep","yield_change"
0.280129763427911,5,"Distribution","PPR","Sheep","yield_change"
0.281947962581595,10,"Distribution","PPR","Sheep","yield_change"
0.283766161735279,16,"Distribution","PPR","Sheep","yield_change"
0.285584360888964,13,"Distribution","PPR","Sheep","yield_change"
0.287402560042648,10,"Distribution","PPR","Sheep","yield_change"
0.289220759196332,24,"Distribution","PPR","Sheep","yield_change"
0.291038958350016,14,"Distribution","PPR","Sheep","yield_change"
0.292857157503701,18,"Distribution","PPR","Sheep","yield_change"
0.294675356657385,11,"Distribution","PPR","Sheep","yield_change"
0.296493555811069,27,"Distribution","PPR","Sheep","yield_change"
0.298311754964753,18,"Distribution","PPR","Sheep","yield_change"
0.300129954118438,14,"Distribution","PPR","Sheep","yield_change"
0.301948153272122,16,"Distribution","PPR","Sheep","yield_change"
0.303766352425806,11,"Distribution","PPR","Sheep","yield_change"
0.305584551579491,17,"Distribution","PPR","Sheep","yield_change"
0.307402750733175,16,"Distribution","PPR","Sheep","yield_change"
0.309220949886859,17,"Distribution","PPR","Sheep","yield_change"
0.311039149040543,18,"Distribution","PPR","Sheep","yield_change"
0.312857348194228,20,"Distribution","PPR","Sheep","yield_change"
0.314675547347912,21,"Distribution","PPR","Sheep","yield_change"
0.316493746501596,23,"Distribution","PPR","Sheep","yield_change"
0.31831194565528,16,"Distribution","PPR","Sheep","yield_change"
0.320130144808965,22,"Distribution","PPR","Sheep","yield_change"
0.321948343962649,23,"Distribution","PPR","Sheep","yield_change"
0.323766543116333,22,"Distribution","PPR","Sheep","yield_change"
0.325584742270017,29,"Distribution","PPR","Sheep","yield_change"
0.327402941423702,19,"Distribution","PPR","Sheep","yield_change"
0.329221140577386,24,"Distribution","PPR","Sheep","yield_change"
0.33103933973107,23,"Distribution","PPR","Sheep","yield_change"
0.332857538884754,23,"Distribution","PPR","Sheep","yield_change"
0.334675738038439,17,"Distribution","PPR","Sheep","yield_change"
0.336493937192123,30,"Distribution","PPR","Sheep","yield_change"
0.338312136345807,21,"Distribution","PPR","Sheep","yield_change"
0.340130335499491,23,"Distribution","PPR","Sheep","yield_change"
0.341948534653176,23,"Distribution","PPR","Sheep","yield_change"
0.34376673380686,37,"Distribution","PPR","Sheep","yield_change"
0.345584932960544,33,"Distribution","PPR","Sheep","yield_change"
0.347403132114229,35,"Distribution","PPR","Sheep","yield_change"
0.349221331267913,33,"Distribution","PPR","Sheep","yield_change"
0.351039530421597,28,"Distribution","PPR","Sheep","yield_change"
0.352857729575281,31,"Distribution","PPR","Sheep","yield_change"
0.354675928728966,32,"Distribution","PPR","Sheep","yield_change"
0.35649412788265,43,"Distribution","PPR","Sheep","yield_change"
0.358312327036334,41,"Distribution","PPR","Sheep","yield_change"
0.360130526190018,30,"Distribution","PPR","Sheep","yield_change"
0.361948725343703,42,"Distribution","PPR","Sheep","yield_change"
0.363766924497387,34,"Distribution","PPR","Sheep","yield_change"
0.365585123651071,34,"Distribution","PPR","Sheep","yield_change"
0.367403322804755,28,"Distribution","PPR","Sheep","yield_change"
0.36922152195844,27,"Distribution","PPR","Sheep","yield_change"
0.371039721112124,33,"Distribution","PPR","Sheep","yield_change"
0.372857920265808,45,"Distribution","PPR","Sheep","yield_change"
0.374676119419492,34,"Distribution","PPR","Sheep","yield_change"
0.376494318573177,36,"Distribution","PPR","Sheep","yield_change"
0.378312517726861,38,"Distribution","PPR","Sheep","yield_change"
0.380130716880545,42,"Distribution","PPR","Sheep","yield_change"
0.381948916034229,40,"Distribution","PPR","Sheep","yield_change"
0.383767115187914,38,"Distribution","PPR","Sheep","yield_change"
0.385585314341598,39,"Distribution","PPR","Sheep","yield_change"
0.387403513495282,41,"Distribution","PPR","Sheep","yield_change"
0.389221712648966,47,"Distribution","PPR","Sheep","yield_change"
0.391039911802651,43,"Distribution","PPR","Sheep","yield_change"
0.392858110956335,35,"Distribution","PPR","Sheep","yield_change"
0.394676310110019,38,"Distribution","PPR","Sheep","yield_change"
0.396494509263704,54,"Distribution","PPR","Sheep","yield_change"
0.398312708417388,52,"Distribution","PPR","Sheep","yield_change"
0.400130907571072,43,"Distribution","PPR","Sheep","yield_change"
0.401949106724756,45,"Distribution","PPR","Sheep","yield_change"
0.403767305878441,69,"Distribution","PPR","Sheep","yield_change"
0.405585505032125,46,"Distribution","PPR","Sheep","yield_change"
0.407403704185809,55,"Distribution","PPR","Sheep","yield_change"
0.409221903339493,56,"Distribution","PPR","Sheep","yield_change"
0.411040102493178,54,"Distribution","PPR","Sheep","yield_change"
0.412858301646862,57,"Distribution","PPR","Sheep","yield_change"
0.414676500800546,45,"Distribution","PPR","Sheep","yield_change"
0.41649469995423,66,"Distribution","PPR","Sheep","yield_change"
0.418312899107915,60,"Distribution","PPR","Sheep","yield_change"
0.420131098261599,58,"Distribution","PPR","Sheep","yield_change"
0.421949297415283,58,"Distribution","PPR","Sheep","yield_change"
0.423767496568967,48,"Distribution","PPR","Sheep","yield_change"
0.425585695722652,60,"Distribution","PPR","Sheep","yield_change"
0.427403894876336,61,"Distribution","PPR","Sheep","yield_change"
0.42922209403002,61,"Distribution","PPR","Sheep","yield_change"
0.431040293183704,56,"Distribution","PPR","Sheep","yield_change"
0.432858492337389,66,"Distribution","PPR","Sheep","yield_change"
0.434676691491073,65,"Distribution","PPR","Sheep","yield_change"
0.436494890644757,63,"Distribution","PPR","Sheep","yield_change"
0.438313089798442,75,"Distribution","PPR","Sheep","yield_change"
0.440131288952126,61,"Distribution","PPR","Sheep","yield_change"
0.44194948810581,63,"Distribution","PPR","Sheep","yield_change"
0.443767687259494,59,"Distribution","PPR","Sheep","yield_change"
0.445585886413179,72,"Distribution","PPR","Sheep","yield_change"
0.447404085566863,79,"Distribution","PPR","Sheep","yield_change"
0.449222284720547,87,"Distribution","PPR","Sheep","yield_change"
0.451040483874231,82,"Distribution","PPR","Sheep","yield_change"
0.452858683027916,83,"Distribution","PPR","Sheep","yield_change"
0.4546768821816,75,"Distribution","PPR","Sheep","yield_change"
0.456495081335284,79,"Distribution","PPR","Sheep","yield_change"
0.458313280488968,65,"Distribution","PPR","Sheep","yield_change"
0.460131479642653,73,"Distribution","PPR","Sheep","yield_change"
0.461949678796337,57,"Distribution","PPR","Sheep","yield_change"
0.463767877950021,79,"Distribution","PPR","Sheep","yield_change"
0.465586077103705,62,"Distribution","PPR","Sheep","yield_change"
0.46740427625739,80,"Distribution","PPR","Sheep","yield_change"
0.469222475411074,66,"Distribution","PPR","Sheep","yield_change"
0.471040674564758,67,"Distribution","PPR","Sheep","yield_change"
0.472858873718442,88,"Distribution","PPR","Sheep","yield_change"
0.474677072872127,70,"Distribution","PPR","Sheep","yield_change"
0.476495272025811,85,"Distribution","PPR","Sheep","yield_change"
0.478313471179495,83,"Distribution","PPR","Sheep","yield_change"
0.480131670333179,75,"Distribution","PPR","Sheep","yield_change"
0.481949869486864,94,"Distribution","PPR","Sheep","yield_change"
0.483768068640548,77,"Distribution","PPR","Sheep","yield_change"
0.485586267794232,97,"Distribution","PPR","Sheep","yield_change"
0.487404466947917,79,"Distribution","PPR","Sheep","yield_change"
0.489222666101601,96,"Distribution","PPR","Sheep","yield_change"
0.491040865255285,79,"Distribution","PPR","Sheep","yield_change"
0.492859064408969,85,"Distribution","PPR","Sheep","yield_change"
0.494677263562654,107,"Distribution","PPR","Sheep","yield_change"
0.496495462716338,94,"Distribution","PPR","Sheep","yield_change"
0.498313661870022,80,"Distribution","PPR","Sheep","yield_change"
0.500131861023706,86,"Distribution","PPR","Sheep","yield_change"
0.501950060177391,80,"Distribution","PPR","Sheep","yield_change"
0.503768259331075,84,"Distribution","PPR","Sheep","yield_change"
0.505586458484759,106,"Distribution","PPR","Sheep","yield_change"
0.507404657638443,92,"Distribution","PPR","Sheep","yield_change"
0.509222856792128,98,"Distribution","PPR","Sheep","yield_change"
0.511041055945812,103,"Distribution","PPR","Sheep","yield_change"
0.512859255099496,100,"Distribution","PPR","Sheep","yield_change"
0.51467745425318,98,"Distribution","PPR","Sheep","yield_change"
0.516495653406865,89,"Distribution","PPR","Sheep","yield_change"
0.518313852560549,98,"Distribution","PPR","Sheep","yield_change"
0.520132051714233,101,"Distribution","PPR","Sheep","yield_change"
0.521950250867917,107,"Distribution","PPR","Sheep","yield_change"
0.523768450021602,112,"Distribution","PPR","Sheep","yield_change"
0.525586649175286,96,"Distribution","PPR","Sheep","yield_change"
0.52740484832897,120,"Distribution","PPR","Sheep","yield_change"
0.529223047482654,121,"Distribution","PPR","Sheep","yield_change"
0.531041246636339,92,"Distribution","PPR","Sheep","yield_change"
0.532859445790023,110,"Distribution","PPR","Sheep","yield_change"
0.534677644943707,79,"Distribution","PPR","Sheep","yield_change"
0.536495844097392,87,"Distribution","PPR","Sheep","yield_change"
0.538314043251076,91,"Distribution","PPR","Sheep","yield_change"
0.54013224240476,103,"Distribution","PPR","Sheep","yield_change"
0.541950441558444,111,"Distribution","PPR","Sheep","yield_change"
0.543768640712129,107,"Distribution","PPR","Sheep","yield_change"
0.545586839865813,104,"Distribution","PPR","Sheep","yield_change"
0.547405039019497,113,"Distribution","PPR","Sheep","yield_change"
0.549223238173181,121,"Distribution","PPR","Sheep","yield_change"
0.551041437326866,108,"Distribution","PPR","Sheep","yield_change"
0.55285963648055,109,"Distribution","PPR","Sheep","yield_change"
0.554677835634234,114,"Distribution","PPR","Sheep","yield_change"
0.556496034787918,107,"Distribution","PPR","Sheep","yield_change"
0.558314233941603,136,"Distribution","PPR","Sheep","yield_change"
0.560132433095287,119,"Distribution","PPR","Sheep","yield_change"
0.561950632248971,94,"Distribution","PPR","Sheep","yield_change"
0.563768831402655,133,"Distribution","PPR","Sheep","yield_change"
0.56558703055634,111,"Distribution","PPR","Sheep","yield_change"
0.567405229710024,117,"Distribution","PPR","Sheep","yield_change"
0.569223428863708,101,"Distribution","PPR","Sheep","yield_change"
0.571041628017392,112,"Distribution","PPR","Sheep","yield_change"
0.572859827171077,110,"Distribution","PPR","Sheep","yield_change"
0.574678026324761,115,"Distribution","PPR","Sheep","yield_change"
0.576496225478445,96,"Distribution","PPR","Sheep","yield_change"
0.57831442463213,123,"Distribution","PPR","Sheep","yield_change"
0.580132623785814,119,"Distribution","PPR","Sheep","yield_change"
0.581950822939498,123,"Distribution","PPR","Sheep","yield_change"
0.583769022093182,106,"Distribution","PPR","Sheep","yield_change"
0.585587221246867,107,"Distribution","PPR","Sheep","yield_change"
0.587405420400551,118,"Distribution","PPR","Sheep","yield_change"
0.589223619554235,123,"Distribution","PPR","Sheep","yield_change"
0.591041818707919,103,"Distribution","PPR","Sheep","yield_change"
0.592860017861604,112,"Distribution","PPR","Sheep","yield_change"
0.594678217015288,101,"Distribution","PPR","Sheep","yield_change"
0.596496416168972,113,"Distribution","PPR","Sheep","yield_change"
0.598314615322656,113,"Distribution","PPR","Sheep","yield_change"
0.600132814476341,127,"Distribution","PPR","Sheep","yield_change"
0.601951013630025,133,"Distribution","PPR","Sheep","yield_change"
0.603769212783709,123,"Distribution","PPR","Sheep","yield_change"
0.605587411937393,104,"Distribution","PPR","Sheep","yield_change"
0.607405611091078,124,"Distribution","PPR","Sheep","yield_change"
0.609223810244762,121,"Distribution","PPR","Sheep","yield_change"
0.611042009398446,122,"Distribution","PPR","Sheep","yield_change"
0.61286020855213,120,"Distribution","PPR","Sheep","yield_change"
0.614678407705815,124,"Distribution","PPR","Sheep","yield_change"
0.616496606859499,128,"Distribution","PPR","Sheep","yield_change"
0.618314806013183,101,"Distribution","PPR","Sheep","yield_change"
0.620133005166868,101,"Distribution","PPR","Sheep","yield_change"
0.621951204320552,122,"Distribution","PPR","Sheep","yield_change"
0.623769403474236,123,"Distribution","PPR","Sheep","yield_change"
0.62558760262792,109,"Distribution","PPR","Sheep","yield_change"
0.627405801781605,128,"Distribution","PPR","Sheep","yield_change"
0.629224000935289,105,"Distribution","PPR","Sheep","yield_change"
0.631042200088973,111,"Distribution","PPR","Sheep","yield_change"
0.632860399242657,119,"Distribution","PPR","Sheep","yield_change"
0.634678598396342,119,"Distribution","PPR","Sheep","yield_change"
0.636496797550026,123,"Distribution","PPR","Sheep","yield_change"
0.63831499670371,115,"Distribution","PPR","Sheep","yield_change"
0.640133195857394,110,"Distribution","PPR","Sheep","yield_change"
0.641951395011079,123,"Distribution","PPR","Sheep","yield_change"
0.643769594164763,131,"Distribution","PPR","Sheep","yield_change"
0.645587793318447,128,"Distribution","PPR","Sheep","yield_change"
0.647405992472131,133,"Distribution","PPR","Sheep","yield_change"
0.649224191625816,118,"Distribution","PPR","Sheep","yield_change"
0.6510423907795,124,"Distribution","PPR","Sheep","yield_change"
0.652860589933184,106,"Distribution","PPR","Sheep","yield_change"
0.654678789086869,105,"Distribution","PPR","Sheep","yield_change"
0.656496988240553,115,"Distribution","PPR","Sheep","yield_change"
0.658315187394237,129,"Distribution","PPR","Sheep","yield_change"
0.660133386547921,124,"Distribution","PPR","Sheep","yield_change"
0.661951585701606,112,"Distribution","PPR","Sheep","yield_change"
0.66376978485529,124,"Distribution","PPR","Sheep","yield_change"
0.665587984008974,108,"Distribution","PPR","Sheep","yield_change"
0.667406183162658,126,"Distribution","PPR","Sheep","yield_change"
0.669224382316343,106,"Distribution","PPR","Sheep","yield_change"
0.671042581470027,124,"Distribution","PPR","Sheep","yield_change"
0.672860780623711,121,"Distribution","PPR","Sheep","yield_change"
0.674678979777395,148,"Distribution","PPR","Sheep","yield_change"
0.67649717893108,120,"Distribution","PPR","Sheep","yield_change"
0.678315378084764,105,"Distribution","PPR","Sheep","yield_change"
0.680133577238448,98,"Distribution","PPR","Sheep","yield_change"
0.681951776392132,103,"Distribution","PPR","Sheep","yield_change"
0.683769975545817,124,"Distribution","PPR","Sheep","yield_change"
0.685588174699501,107,"Distribution","PPR","Sheep","yield_change"
0.687406373853185,131,"Distribution","PPR","Sheep","yield_change"
0.689224573006869,103,"Distribution","PPR","Sheep","yield_change"
0.691042772160554,104,"Distribution","PPR","Sheep","yield_change"
0.692860971314238,113,"Distribution","PPR","Sheep","yield_change"
0.694679170467922,125,"Distribution","PPR","Sheep","yield_change"
0.696497369621607,110,"Distribution","PPR","Sheep","yield_change"
0.698315568775291,95,"Distribution","PPR","Sheep","yield_change"
0.700133767928975,117,"Distribution","PPR","Sheep","yield_change"
0.701951967082659,122,"Distribution","PPR","Sheep","yield_change"
0.703770166236344,115,"Distribution","PPR","Sheep","yield_change"
0.705588365390028,111,"Distribution","PPR","Sheep","yield_change"
0.707406564543712,99,"Distribution","PPR","Sheep","yield_change"
0.709224763697396,101,"Distribution","PPR","Sheep","yield_change"
0.711042962851081,119,"Distribution","PPR","Sheep","yield_change"
0.712861162004765,95,"Distribution","PPR","Sheep","yield_change"
0.714679361158449,108,"Distribution","PPR","Sheep","yield_change"
0.716497560312133,99,"Distribution","PPR","Sheep","yield_change"
0.718315759465818,99,"Distribution","PPR","Sheep","yield_change"
0.720133958619502,104,"Distribution","PPR","Sheep","yield_change"
0.721952157773186,97,"Distribution","PPR","Sheep","yield_change"
0.72377035692687,96,"Distribution","PPR","Sheep","yield_change"
0.725588556080555,104,"Distribution","PPR","Sheep","yield_change"
0.727406755234239,86,"Distribution","PPR","Sheep","yield_change"
0.729224954387923,95,"Distribution","PPR","Sheep","yield_change"
0.731043153541608,84,"Distribution","PPR","Sheep","yield_change"
0.732861352695292,93,"Distribution","PPR","Sheep","yield_change"
0.734679551848976,82,"Distribution","PPR","Sheep","yield_change"
0.73649775100266,104,"Distribution","PPR","Sheep","yield_change"
0.738315950156345,112,"Distribution","PPR","Sheep","yield_change"
0.740134149310029,102,"Distribution","PPR","Sheep","yield_change"
0.741952348463713,107,"Distribution","PPR","Sheep","yield_change"
0.743770547617397,91,"Distribution","PPR","Sheep","yield_change"
0.745588746771082,78,"Distribution","PPR","Sheep","yield_change"
0.747406945924766,90,"Distribution","PPR","Sheep","yield_change"
0.74922514507845,101,"Distribution","PPR","Sheep","yield_change"
0.751043344232134,95,"Distribution","PPR","Sheep","yield_change"
0.752861543385819,91,"Distribution","PPR","Sheep","yield_change"
0.754679742539503,79,"Distribution","PPR","Sheep","yield_change"
0.756497941693187,81,"Distribution","PPR","Sheep","yield_change"
0.758316140846871,88,"Distribution","PPR","Sheep","yield_change"
0.760134340000556,67,"Distribution","PPR","Sheep","yield_change"
0.76195253915424,64,"Distribution","PPR","Sheep","yield_change"
0.763770738307924,91,"Distribution","PPR","Sheep","yield_change"
0.765588937461608,76,"Distribution","PPR","Sheep","yield_change"
0.767407136615293,70,"Distribution","PPR","Sheep","yield_change"
0.769225335768977,85,"Distribution","PPR","Sheep","yield_change"
0.771043534922661,64,"Distribution","PPR","Sheep","yield_change"
0.772861734076346,63,"Distribution","PPR","Sheep","yield_change"
